id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1604579192007335936,1604579192007335936,2022-12-18 20:47:45 UTC,2022-12-18,20:47:45,+0000,1458805217437175812,vox_timor,Voxtimor.pikiran-rakyat,,"Lionel Messi Pemain Terbaik Piala Dunia 2022 di Qatar, Argentina Juara 1   https://t.co/2FBSDE02Fr",in,[],['https://www.okenarasi.com/news/pr-7166134272/lionel-messi-pemain-terbaik-piala-dunia-2022-di-qatar-argentina-juara-1'],[],0,0,0,[],[],https://twitter.com/vox_timor/status/1604579192007335936,False,,0,,,,,,,,[],,,,
1604578815920914432,1604578815920914432,2022-12-18 20:46:16 UTC,2022-12-18,20:46:16,+0000,756214473724231681,arif_munandar95,Arif_Munandar,,Siapakah pemain terbaik malam ini di partai final Piala Dunia Qatar 2022  ?? Messi atau Mbappe   ??? #Mbappe #messi #BRILIANFest2022 #ArgentinaVsFrance,in,[],[],[],2,1,4,"['mbappe', 'messi', 'brilianfest2022', 'argentinavsfrance']",[],https://twitter.com/Arif_Munandar95/status/1604578815920914432,False,,0,,,,,,,,[],,,,
1604578232417648640,1604578232417648640,2022-12-18 20:43:56 UTC,2022-12-18,20:43:56,+0000,1516376765471813635,kepaargawinata2,Kepa Argawinata,,Rakyat Argentina berpesta di Buenos Aires merayakan kesuksesan negaranya yg berhasil menjadi Juara Piala Dunia untuk ketiga kalinya 👍👏.   Akhirnya penantian panjang selama 36th mampu diwujudkan oleh Messi dan kawan2 di Qatar 2022 🇦🇷🔥.   GREATEST OF ALL TIME  #FIFAWorldCup  https://t.co/0qYw5J1gRt,in,[],[],['https://pbs.twimg.com/media/FkSbZhLUEAARKaV.jpg'],0,0,0,['fifaworldcup'],[],https://twitter.com/KepaArgawinata2/status/1604578232417648640,False,,1,https://pbs.twimg.com/media/FkSbZhLUEAARKaV.jpg,,,,,,,[],,,,
1604577756779794432,1604577756779794432,2022-12-18 20:42:03 UTC,2022-12-18,20:42:03,+0000,18129942,tempodotco,tempo.co,,Pemimpin Qatar dan Presiden FIFA Memberikan Lionel Messi Jubah dan Trofi Piala Dunia 2022  https://t.co/7GhLHJ6CRc #TempoFoto,in,[],['https://foto.tempo.co/read/102556/pemimpin-qatar-dan-presiden-fifa-memberikan-lionel-messi-jubah-dan-trofi-piala-dunia-2022?utm_source=Twitter&utm_medium=dlvr.it'],[],0,5,11,['tempofoto'],[],https://twitter.com/tempodotco/status/1604577756779794432,False,,0,,,,,,,,[],,,,
1604576654319587328,1604576654319587328,2022-12-18 20:37:40 UTC,2022-12-18,20:37:40,+0000,163059458,nafisnba,nafis.abdullah,,"Manusia hebat yang sentiasa kerja keras untuk pastikan semua dapat rasa nikmat Qatar 2022.  Terima kasih semua yang menyokong usaha kami sepanjang Piala Dunia.   Maaf yang mana kurang, ada rezeki jumpa 4 tahun lagi! 🙌🏼💪🏼",in,[],[],[],2,13,50,[],[],https://twitter.com/nafisnba/status/1604576654319587328,False,https://twitter.com/keeshmatstats/status/1604556124321353729,0,,,,,,,,[],,,,
1604576498748653568,1604576498748653568,2022-12-18 20:37:03 UTC,2022-12-18,20:37:03,+0000,1595553667775463426,mediansports,Median Sport,,"Kalahkan Prancis di Final, Argentina Juara Piala Dunia 2022 Qatar  https://t.co/EZqND17gxC",in,[],['http://dlvr.it/SfZWgm'],[],0,0,0,[],[],https://twitter.com/mediansports/status/1604576498748653568,False,,0,,,,,,,,[],,,,
1604576346768039936,1604576346768039936,2022-12-18 20:36:27 UTC,2022-12-18,20:36:27,+0000,4401199034,wartakepri,warta kepri,,Statistik dan Drama Warnai Argentina Juara Piala Dunia Qatar 2022  https://t.co/bgVFqojM8B lewat @WartaKepri.co.id,in,"[{'screen_name': 'wartakepri', 'name': 'warta kepri', 'id': '4401199034'}]",['https://wartakepri.co.id/2022/12/19/statistik-dan-drama-warnai-argentina-juara-piala-dunia-qatar-2022/'],[],0,0,0,[],[],https://twitter.com/WartaKepri/status/1604576346768039936,False,,0,,,,,,,,[],,,,
1604576299640578051,1604576299640578051,2022-12-18 20:36:16 UTC,2022-12-18,20:36:16,+0000,1535814708682715136,cygahhafamily,cygahhafamily,,"Final Piala Dunia Terbaik Tahun 2022🏆 Nonton kaya jantung mau copot🥺tapi emang seru abis💪👏👏👏🇦🇷🇫🇷🥰  #attahalilintar #aurelhermansyah #attaaurel #nobar #pialadunia2022 #qatar @ Jakarta, Indonesia  https://t.co/nduiyXdXSk",in,[],['https://www.instagram.com/p/CmUqrM3SfvC/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['attahalilintar', 'aurelhermansyah', 'attaaurel', 'nobar', 'pialadunia2022', 'qatar']",[],https://twitter.com/cygahhafamily/status/1604576299640578051,False,,0,,,,,,,,[],,,,
1604576038956040193,1604576038956040193,2022-12-18 20:35:13 UTC,2022-12-18,20:35:13,+0000,1060836139764838401,mediapermata,media_permata,,Argentina juara Piala Dunia 2022.  #mediapermata #BeritaBrunei #sukan #Argentina #juara #pialadunia #Qatar #piala   https://t.co/mIEubWRhke,es,[],['https://mediapermata.com.bn/argentina-juara-piala-dunia-2022/'],[],0,0,0,"['mediapermata', 'beritabrunei', 'sukan', 'argentina', 'juara', 'pialadunia', 'qatar', 'piala']",[],https://twitter.com/MediaPermata/status/1604576038956040193,False,,0,,,,,,,,[],,,,
1604574464465080320,1604574464465080320,2022-12-18 20:28:58 UTC,2022-12-18,20:28:58,+0000,445969096,iikabdul_90,iik abdul kholiq,,Argentina juarai piala dunia FIFA world cup Qatar 2022  https://t.co/WLRlskhlvw,in,[],[],[],0,0,0,[],[],https://twitter.com/iikabdul_90/status/1604574464465080320,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1604574190203719680/pu/img/85I3rB--QvzY5MQ-.jpg,,,,,,,[],,,,
1604574323645501440,1604574323645501440,2022-12-18 20:28:24 UTC,2022-12-18,20:28:24,+0000,1244311474878603265,julyanozzz,July,,Di piala dunia Qatar 2022. Prancis menegas kan agar kita jangan pernah berharap kepada negara.,in,[],[],[],0,0,0,[],[],https://twitter.com/Julyanozzz/status/1604574323645501440,False,,0,,,,,,,,[],,,,
1604573984586338304,1604573984586338304,2022-12-18 20:27:04 UTC,2022-12-18,20:27:04,+0000,1466060594130436099,cover_both_side,Cover Both Side,,Piala Dunia Qatar 2022: Argentina dan Lionel Messi Meraih Kejayaan Dunia  https://t.co/ZU8a29Yd7j #CoverBothSide,in,[],['http://dlvr.it/SfZVq0'],[],0,0,0,['coverbothside'],[],https://twitter.com/cover_both_side/status/1604573984586338304,False,,0,,,,,,,,[],,,,
1604572217513193472,1604572217513193472,2022-12-18 20:20:02 UTC,2022-12-18,20:20:02,+0000,1504384195119837189,csr_infopedia,csr_infotama,,"Argentina mengalahkan Prancis dalam drama adu penalti dengan Skore akhir 3-3 (4-2), Argentina menjadi Juara Piala Dunia 2022 Qatar.  https://t.co/bB6mWKh0bj",in,[],[],['https://pbs.twimg.com/media/FkSV7JjVEAAEDeO.jpg'],0,0,0,[],[],https://twitter.com/csr_infopedia/status/1604572217513193472,False,,1,https://pbs.twimg.com/media/FkSV7JjVEAAEDeO.jpg,,,,,,,[],,,,
1604571886867730432,1604571886867730432,2022-12-18 20:18:43 UTC,2022-12-18,20:18:43,+0000,4180253353,yagadigi,Abangnya èsà 🇲🇨,,"Suasana terkini nobar final Piala Dunia Qatar 2022 antara Argentina vs Perancis di Summarecon Mall Serpong, Kelapa Dua, Kabupaten Tangerang 🔥  Kedua area panggung yang menayangkan pertandingan dipadati para fans kedua tim, sampai akses jalan juga sulit.  https://t.co/nKtQ6DRnOs",in,[],[],"['https://pbs.twimg.com/media/FkSVnakUAAA_Liz.jpg', 'https://pbs.twimg.com/media/FkSVnomUoAA60cR.jpg', 'https://pbs.twimg.com/media/FkSVn5GUAAA359Y.jpg', 'https://pbs.twimg.com/media/FkSVoISVUAAXfyU.jpg']",1,0,2,[],[],https://twitter.com/yagadigi/status/1604571886867730432,False,,1,https://pbs.twimg.com/media/FkSVnakUAAA_Liz.jpg,,,,,,,[],,,,
1604571735751553024,1604571731666300928,2022-12-18 20:18:07 UTC,2022-12-18,20:18:07,+0000,1230623036,davidhotmarisi,David Hotmarisi Rajagukguk,,"Piala Dunia Qatar 2022 ini overall Piala Dunia yang benar2 unexpected. Dari yg awal diragukan, malah jadi Piala Dunia terseru dan gabisa diprediksi. Mulai dari tim2 yang diunggulkan satu persatu gugur, sampai drama tim2 underdog yg bisa mengalahkan tim2 unggulan..",in,[],[],[],1,0,0,[],[],https://twitter.com/davidhotmarisi/status/1604571735751553024,False,,0,,,,,,,,[],,,,
1604571561943797760,1604571561943797760,2022-12-18 20:17:26 UTC,2022-12-18,20:17:26,+0000,1276311863274291200,55futsal_,55F,,Ricardinho memberi selamat kepada Argentina karena berhasil memenangkan Piala Dunia Qatar 2022.  #FIFAWorldcup  https://t.co/1VIrmRPOOx,in,[],[],['https://pbs.twimg.com/media/FkSVVMOaUAAXxWp.jpg'],1,0,8,['fifaworldcup'],[],https://twitter.com/55Futsal_/status/1604571561943797760,False,,1,https://pbs.twimg.com/media/FkSVVMOaUAAXxWp.jpg,,,,,,,[],,,,
1604571354246053888,1604571342946603008,2022-12-18 20:16:37 UTC,2022-12-18,20:16:37,+0000,1446295404287455238,podcast_tyler,Berbagi Cerita Tyler Official,,"Dalam laga final Piala Dunia 2022  yang berlangsung di Stadion Lusail, Lusail, Qatar, Tim Tango kalahkan Tim Ayam Jago dengan skor 3-3 (adu penalti 4-2), Minggu (18/12/2022) malam waktu Tanah Air.  https://t.co/gyiWvpP1eP",in,[],[],"['https://pbs.twimg.com/media/FkSVCv8aEAAYHEC.jpg', 'https://pbs.twimg.com/media/FkSVGWyagAAPgev.jpg']",1,0,0,[],[],https://twitter.com/podcast_tyler/status/1604571354246053888,False,,1,https://pbs.twimg.com/media/FkSVCv8aEAAYHEC.jpg,,,,,,,[],,,,
1604571226202345473,1604571226202345473,2022-12-18 20:16:06 UTC,2022-12-18,20:16:06,+0000,1569257470769639425,mawarsandi1998,Sandi Yudha,,"Mohon Maaf Kawan Terimalah Kenyataan Ini, Bahwa Piala Dunia 2022 Di Qatar Adalah Milik ARGENTINA Atas Restu ILAHI TUHAN YME, Oke..!!   🇮🇩🇮🇩🙏👌👍🙂🇮🇩🇮🇩🇮🇩  https://t.co/wybWRuXfC4",in,[],[],[],0,0,0,[],[],https://twitter.com/MawarSandi1998/status/1604571226202345473,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1604571211694243842/pu/img/YJL5WPwnR0HbpKnM.jpg,,,,,,,[],,,,
1604571203800141824,1604571203800141824,2022-12-18 20:16:01 UTC,2022-12-18,20:16:01,+0000,185571391,suarapembaruan,Suara Pembaruan,,"Penantian panjang selama 36 tahun, Argentina akhirnya bisa mengangkat trofi Piala Dunia 2022 setelah menang adu penalti atas Prancis 4-2 di Stadion Lusail, Qatar, Minggu (18/12)   https://t.co/xVeWaqEYnc  #finalpialadunia #Pialaduniaqatar #pialadunia2022 #argentina #laalbiceleste  https://t.co/BxUfD79eA0",in,[],['https://www.suarapembaruan.com/article/sports-entertainment/argentina-juara-piala-dunia-2022-setelah-kalahkan-prancis-lewat-drama-adu-penalti'],['https://pbs.twimg.com/media/FkSU_MkUoAEaJs7.jpg'],0,0,0,"['finalpialadunia', 'pialaduniaqatar', 'pialadunia2022', 'argentina', 'laalbiceleste']",[],https://twitter.com/SuaraPembaruan/status/1604571203800141824,False,,1,https://pbs.twimg.com/media/FkSU_MkUoAEaJs7.jpg,,,,,,,[],,,,
1604571079896272897,1604571079896272897,2022-12-18 20:15:31 UTC,2022-12-18,20:15:31,+0000,1164502574554210306,chrislumen_,Chris Lume,,"Akan selalu dikenang, sebagai salah satu piala dunia terbaik  Selamat tinggal World Cup Qatar 2022👏👋  https://t.co/KxM7wAaABe",in,[],[],['https://pbs.twimg.com/media/FkSU5K6VUAAtyCv.jpg'],0,0,0,[],[],https://twitter.com/chrislumen_/status/1604571079896272897,False,,1,https://pbs.twimg.com/media/FkSU5K6VUAAtyCv.jpg,,,,,,,[],,,,
1604570948254023684,1604570948254023684,2022-12-18 20:15:00 UTC,2022-12-18,20:15:00,+0000,1486284086,bolacomid,BOLA.COM,,Banjir bonus nih Messi cs usai juara Piala Dunia 2022.  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/JjXa9YA10z,in,[],['https://www.bola.com/piala-dunia/read/5157217/argentina-juara-piala-dunia-2022-lionel-messi-cs-banjir-bonus?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604570948254023684,False,,0,,,,,,,,[],,,,
1604570799217967104,1604537499359260672,2022-12-18 20:14:24 UTC,2022-12-18,20:14:24,+0000,1252959829489938432,yennyan91642232,Yenny Anggraini,,@budimandjatmiko Menang adu pinalty bukan hal membanggakan bagi mesi dg argentina menang 2x45menit bru menang mutlak hal.mnjijikan&amp; memuakan jgn dibnggakan hrusnya bngga jdi juara piala dunia di thn 2022 di qatar dg menang 90 menit bru menang mutlak dan dibnggakan prancis tetap juara brthan dunia,in,[],[],[],11,1,5,[],[],https://twitter.com/YennyAn91642232/status/1604570799217967104,False,,0,,,,,,,,"[{'screen_name': 'budimandjatmiko', 'name': 'Budiman Sudjatmiko (IG: masbud_sudjatmiko)', 'id': '183217247'}]",,,,
1604570792142209024,1604570792142209024,2022-12-18 20:14:22 UTC,2022-12-18,20:14:22,+0000,1374641605764734979,vagkers,vagkers,,Selebrasi timnas argentina angkat trofi emas piala dunia qatar 2022. #WorldCup2022 #Argentina #LionelMessi  https://t.co/SK4lzglPuZ,in,[],[],['https://pbs.twimg.com/media/FkSUoZXaAAA1XW4.jpg'],0,0,0,"['worldcup2022', 'argentina', 'lionelmessi']",[],https://twitter.com/vagkers/status/1604570792142209024,False,,1,https://pbs.twimg.com/media/FkSUoZXaAAA1XW4.jpg,,,,,,,[],,,,
1604570426327171072,1604570426327171072,2022-12-18 20:12:55 UTC,2022-12-18,20:12:55,+0000,1530959110589812736,detik60_,Detik60,,Lionel Messi 'Golden Ball' Mampu Bawa Perpisahan Dengan Kampiun Piala Dunia 2022 Qatar: Sumbang 11 Gol #ArgentinaVsFrance  https://t.co/KrTp8ejywI,in,[],['https://www.detik60.com/internasional/pr-3706133424/lionel-messi-golden-ball-mampu-bawa-perpisahan-dengan-kampiun-piala-dunia-2022-qatar-sumbang-11-gol'],[],0,0,0,['argentinavsfrance'],[],https://twitter.com/detik60_/status/1604570426327171072,False,,0,,,,,,,,[],,,,
1604570285763874816,1604570285763874816,2022-12-18 20:12:22 UTC,2022-12-18,20:12:22,+0000,1259774411059544064,donatlezat_,donatlezat,,"1 Argentina 2 Prancis 3 Kroasia  inilah tim2 yang tempati podium di Piala Dunia 2022 Qatar. untuk pertama kalinya setelah 20 tahun, tim diluar benua Eropa sukses jadi juara dunia.",in,[],[],[],0,0,0,[],[],https://twitter.com/donatlezat_/status/1604570285763874816,False,,0,,,,,,,,[],,,,
1604570216851468288,1604570216851468288,2022-12-18 20:12:05 UTC,2022-12-18,20:12:05,+0000,486274270,pristsihombing,Prist Sihombing,,"Kalau mau menang piala dunia, 1 tahun sebelumnya pemain bintangnya harus join ke Paris Saint-Germain. 2001 Ronaldinho join PSG, 2002 menang pildun. 2017 Mbappe join PSG, 2018 menang pildun. 2021 Messi join PSG, 2022 menang pildun.",in,[],[],[],0,0,0,[],[],https://twitter.com/pristsihombing/status/1604570216851468288,False,,0,,,,,,,,[],,,,
1604569861782310912,1604569861782310912,2022-12-18 20:10:41 UTC,2022-12-18,20:10:41,+0000,1362533427153567747,ideatimesid,ideatimesdotid,,"Kalahkan Prancis, Argentina Juara Piala Dunia Qatar 2022  #ArgentinaVsFrance   https://t.co/7tyHZiSXW5",in,[],['https://ideatimes.id/kalahkan-prancis-argentina-juara-piala-dunia-qatar-2022/'],[],0,0,1,['argentinavsfrance'],[],https://twitter.com/ideatimesid/status/1604569861782310912,False,,0,,,,,,,,[],,,,
1604569579044605952,1604569579044605952,2022-12-18 20:09:33 UTC,2022-12-18,20:09:33,+0000,18071520,antaranews,antaranews.com,,Tim Tango Argentina sabet juara Piala Dunia Qatar 2022  https://t.co/CXiOtmE5Iv,in,[],['http://dlvr.it/SfZTZL'],[],0,0,2,[],[],https://twitter.com/antaranews/status/1604569579044605952,False,,0,,,,,,,,[],,,,
1604569384210485248,1604551115739402240,2022-12-18 20:08:47 UTC,2022-12-18,20:08:47,+0000,1027162527371644928,hiumegalodon_,akubukandilan,,@FaktaSepakbola Awalnya piala dunia 2022 disebut kurang menarik dam euforianya gaada  Tapi ternyata pada akhirnya pildun ini menjadi pildun yg terbaik. Luar biasaa🔥🔥🔥,in,[],[],[],1,0,3,[],[],https://twitter.com/hiumegalodon_/status/1604569384210485248,False,,0,,,,,,,,"[{'screen_name': 'FaktaSepakbola', 'name': 'Fakta Bola ⚽', 'id': '1316071146'}]",,,,
1604569013702754304,1604569013702754304,2022-12-18 20:07:18 UTC,2022-12-18,20:07:18,+0000,115936810,tribunpontianak,Tribun Pontianak,,REKAP Piala Dunia 2022 Qatar! Lionel Messi dan Kylian Mbappe Ukir Rekor Mentereng #Dybalanation #DiMaria #Mbappe #Messi𓃵   https://t.co/Q1KYOPopmM lewat @tribunpontianak,in,"[{'screen_name': 'tribunpontianak', 'name': 'tribun pontianak', 'id': '115936810'}]",['https://pontianak.tribunnews.com/2022/12/19/rekap-piala-dunia-2022-qatar-lionel-messi-dan-kylian-mbappe-ukir-rekor-mentereng'],[],0,0,2,"['dybalanation', 'dimaria', 'mbappe', 'messi𓃵']",[],https://twitter.com/tribunpontianak/status/1604569013702754304,False,,0,,,,,,,,[],,,,
1604568915182747648,1604568915182747648,2022-12-18 20:06:55 UTC,2022-12-18,20:06:55,+0000,403308999,babasbasyar,Blank_S,,Selamat untuk argentina atas kemenangan piala dunia Qatar 2022 ⚽️,in,[],[],[],0,0,0,[],[],https://twitter.com/Babasbasyar/status/1604568915182747648,False,,0,,,,,,,,[],,,,
1604568226255745035,1604568226255745035,2022-12-18 20:04:11 UTC,2022-12-18,20:04:11,+0000,1555204800845066242,mindsetviva,Mindset | Viva Network,,"Final Piala Dunia Qatar 2022, Argentina Jadi Juara  https://t.co/OYDy4gXr6C  #pialadunia #WorldCup #WorldCupFinals #WorldCup2022 #finalpialadunia",in,[],['https://mindset.viva.co.id/bola/132-final-piala-dunia-qatar-2022-argentina-jadi-juara'],[],0,0,0,"['pialadunia', 'worldcup', 'worldcupfinals', 'worldcup2022', 'finalpialadunia']",[],https://twitter.com/mindsetviva/status/1604568226255745035,False,,0,,,,,,,,[],,,,
1604567750416171008,1604561524629987328,2022-12-18 20:02:17 UTC,2022-12-18,20:02:17,+0000,1252959829489938432,yennyan91642232,Yenny Anggraini,,@CNNIndonesia Argentina lawan prancis menang adu pinalty bukan hal yg membanggakan bsok di thn 2026 argentina lawan italia lum tntu menang mutlak palgi lawan brasil jdi jgn bngga argentina jdi juara piala dunia 2022 di qatar mnjijikan&amp; memuakan adu pinalty mrsa bngga menang 2x45menit bru bngga,in,[],[],[],0,0,0,[],[],https://twitter.com/YennyAn91642232/status/1604567750416171008,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1604567548905009153,1604567548905009153,2022-12-18 20:01:29 UTC,2022-12-18,20:01:29,+0000,405174049,widnyana96,widnyana,,Congrats Argentina win the FIFA World Cup 2022 Qatar .... selamat juga buat Messi sudah memperoleh tropi piala dunia di penghujung karirnya....,in,[],[],[],0,0,0,[],[],https://twitter.com/widnyana96/status/1604567548905009153,False,,0,,,,,,,,[],,,,
1604567541682438144,1604567541682438144,2022-12-18 20:01:28 UTC,2022-12-18,20:01:28,+0000,42654502,awale77,•AwaL Natapraja•,,Selamat ARGENTINA! Thx PRANCIS... Final yang menegangkan! Terima kasih QATAR sdh menjadi Tuan rumah Piala Dunia 2022 yg LUAR BIASA 🙏  https://t.co/Laat3OKOXy,in,[],[],[],0,0,1,[],[],https://twitter.com/awale77/status/1604567541682438144,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1604567394139398145/pu/img/Ub_K0xIVM5rQVi33.jpg,,,,,,,[],,,,
1604567177062776832,1604567177062776832,2022-12-18 20:00:01 UTC,2022-12-18,20:00:01,+0000,1486284086,bolacomid,BOLA.COM,,Deretan 6 Top Skor Piala Dunia dengan Jumlah Gol Terbanyak Sepanjang Sejarah  #EmtekWorldCup2022 #BolacomWorldCup2022 #PialaDunia2022 #PialaDunia   https://t.co/vA4PGI9JN5,in,[],['https://www.bola.com/piala-dunia/read/5157064/foto-deretan-6-top-skor-piala-dunia-dengan-jumlah-gol-terbanyak-sepanjang-sejarah?utm_source=twitter&utm_medium=post&utm_campaign=twitter_bayu'],[],0,0,0,"['emtekworldcup2022', 'bolacomworldcup2022', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/bolacomID/status/1604567177062776832,False,,0,,,,,,,,[],,,,
1604567122411036673,1604567122411036673,2022-12-18 19:59:48 UTC,2022-12-18,19:59:48,+0000,1265027970160136192,ujungbotolsaos,tidak boleh kosong,,Alhamdulillah ya Allah udah Halal pialanya bisa di cium di ajak tidur di peluk sahhhhh Argentina keluar sebagai juara piala dunia Qatar 2022 mantap kado terbaik di bulan Desember. Jadi tolong jangan di bandingin lagi sama yg lain baik Maradona maupun pele apalagi Ce.R  https://t.co/TKFrJ4EhBO,in,[],[],[],0,0,1,[],[],https://twitter.com/UJUNGBOTOLSAOS/status/1604567122411036673,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1604567100390899713/pu/img/p2z0KQ_uZ2RcelAi.jpg,,,,,,,[],,,,
1604567022586986496,1604386082304315393,2022-12-18 19:59:24 UTC,2022-12-18,19:59:24,+0000,388190238,idntimes,IDN Times,,Potret kebahagiaan Argentina juara Piala Dunia 2022. (Part 2) Cek artikel seputar Piala Dunia 2022 di  https://t.co/AI5mvZSsJ8  #PestaDiQatar #PialaDunia2022 #PialaDunia  https://t.co/pfXSnVGC11,in,[],['http://worldcup.idntimes.com'],"['https://pbs.twimg.com/media/FkSREHjaAAAFsWW.jpg', 'https://pbs.twimg.com/media/FkSREIMaYAAEH5v.jpg', 'https://pbs.twimg.com/media/FkSRL_KaMAApC4T.jpg', 'https://pbs.twimg.com/media/FkSREKYaYAA18-4.jpg']",0,0,0,"['pestadiqatar', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/idntimes/status/1604567022586986496,False,,1,https://pbs.twimg.com/media/FkSREHjaAAAFsWW.jpg,,,,,,,[],,,,
1604567016928858112,1604386082304315393,2022-12-18 19:59:22 UTC,2022-12-18,19:59:22,+0000,388190238,idntimes,IDN Times,,Potret kebahagiaan Argentina juara Piala Dunia 2022. (Part 1) Cek artikel seputar Piala Dunia 2022 di  https://t.co/AI5mvZSsJ8  #PestaDiQatar #PialaDunia2022 #PialaDunia  https://t.co/6W5Ps3I5B8,in,[],['http://worldcup.idntimes.com'],"['https://pbs.twimg.com/media/FkSQ2tSaMAAl29V.jpg', 'https://pbs.twimg.com/media/FkSQ5cJaMAAuNzf.jpg', 'https://pbs.twimg.com/media/FkSQ75taEAARYfv.jpg', 'https://pbs.twimg.com/media/FkSQ-rxaUAAKb-W.jpg']",1,0,0,"['pestadiqatar', 'pialadunia2022', 'pialadunia']",[],https://twitter.com/idntimes/status/1604567016928858112,False,,1,https://pbs.twimg.com/media/FkSQ2tSaMAAl29V.jpg,,,,,,,[],,,,
1604566958682165249,1604566958682165249,2022-12-18 19:59:09 UTC,2022-12-18,19:59:09,+0000,1336944373020327936,maciregar,maciregar,,Messi dkk Rayakan Gelar Juara Piala Dunia Qatar 2022  https://t.co/Qw41Yago3V,in,[],['https://citraindonesia.id/messi-dkk-rayakan-gelar-juara-piala-dunia-qatar-2022/'],[],0,0,0,[],[],https://twitter.com/maciregar/status/1604566958682165249,False,,0,,,,,,,,[],,,,
1604566214185213952,1604566214185213952,2022-12-18 19:56:11 UTC,2022-12-18,19:56:11,+0000,4401199034,wartakepri,warta kepri,,Nonton Bareng Final Piala Dunia Qatar 2022 SPS Kepri Bersama Media dan W...  https://t.co/MuNODhLmdE lewat @YouTube,in,"[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]",['https://youtu.be/Y-C5oz12Mic'],[],0,0,0,[],[],https://twitter.com/WartaKepri/status/1604566214185213952,False,,0,,,,,,,,[],,,,
1604565466663378949,1604565466663378949,2022-12-18 19:53:13 UTC,2022-12-18,19:53:13,+0000,417653356,aihi_foral,Aidil Ftrh,,"Messi berkata, saya menamatkan sepakbola melalui pertandingan saya di Piala Dunia Qatar 2022 mewakili Argentina dan memenangkan titel World Cup 2022, serta menyempurnakan gelar Greatest of All Time yang sesungguhnya.  #Messi #GreatestAllofTime #WorldCup2022  https://t.co/Ond7M6lPjz",in,[],[],['https://pbs.twimg.com/media/FkSPx7uVQAEycDZ.jpg'],0,0,0,"['messi', 'greatestalloftime', 'worldcup2022']",[],https://twitter.com/Aihi_Foral/status/1604565466663378949,False,,1,https://pbs.twimg.com/media/FkSPx7uVQAEycDZ.jpg,,,,,,,[],,,,
1604565400557158404,1604565400557158404,2022-12-18 19:52:57 UTC,2022-12-18,19:52:57,+0000,97929891,iamgepe,Khairul Umami,,"acehkini: Selamat!! Argentina Juara Piala Dunia Qatar 2022  Dengan demikian, usai sudah 64 pertandingan di Piala Dunia 2022. Terima kasih Qatar sudah menjadi tuan rumah Piala Dunia yang luar biasa..   #acehkini #WorldCup2022 #FIFAWorldCupQatar2022  https://t.co/EfZOBAHuss",in,[],['https://bit.ly/3W9WP9M'],[],0,0,0,"['acehkini', 'worldcup2022', 'fifaworldcupqatar2022']",[],https://twitter.com/iamgepe/status/1604565400557158404,False,,0,,,,,,,,[],,,,
1604565206818263040,1604561505097129984,2022-12-18 19:52:11 UTC,2022-12-18,19:52:11,+0000,1252959829489938432,yennyan91642232,Yenny Anggraini,,@CNNIndonesia Hrusnya presiden fifa world cup tidak bsa prancis klah gk jdi juara piala dunia menang adu pinalty bukan menang mutlak krn prancis dri thn ke thn juara brthan piala fifa world cup jdi 2x45menit draw 2-2 tndanya prancis juara brthan piala fifa world cup thn 2022 di qatar bukanklah,in,[],[],[],1,0,0,[],[],https://twitter.com/YennyAn91642232/status/1604565206818263040,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1604565175687733248,1604565175687733248,2022-12-18 19:52:03 UTC,2022-12-18,19:52:03,+0000,1582420185721733120,yunusalfiyan88,yuu,,"Match Of The Man Bagiku Di Pertandingan Final Piala Dunia Qatar 22 ""Emiliano Martínez"" U are the best ❤️🇦🇷🏆🔥 #PialaDunia2022 #ARGFRA  https://t.co/ekef5gyxoD",ro,[],[],['https://pbs.twimg.com/media/FkSPhPnVEAEtdbL.jpg'],0,1,2,"['pialadunia2022', 'argfra']",[],https://twitter.com/yunusalfiyan88/status/1604565175687733248,False,,1,https://pbs.twimg.com/media/FkSPhPnVEAEtdbL.jpg,,,,,,,[],,,,
